"date","Ws_hourly_avg","co","pm10","T_met","visib_met","press_met"
2011-05-10 00:00:00,3.8,1.08,59,32.7777777777778,7,0
2011-05-10 08:00:00,5.4,1.44,55,32.2222222222222,7,0
2011-05-10 16:00:00,6.2,0.97,44,28.8888888888889,7,0
2011-05-11 00:00:00,3.7,0.83,50,31.1111111111111,7,0
2011-05-11 08:00:00,6.7,1.34,45,30,7,0
2011-05-11 16:00:00,6,0.97,88,27.7777777777778,5,0
2011-05-12 00:00:00,3.7,0.78,73,27.2222222222222,4.4,0
2011-05-12 08:00:00,5.6,1.27,46,27.7777777777778,5.6,0
2011-05-12 16:00:00,4.1,1.23,48,26.1111111111111,5.6,0
2011-05-13 00:00:00,2.4,1.87,63,31.1111111111111,5.6,0
2011-05-13 08:00:00,4.6,1.92,77,28.8888888888889,7,0
2011-05-13 16:00:00,5.7,4.33,102,27.2222222222222,5,0
2011-05-14 00:00:00,1.9,4.46,148,32.2222222222222,5.6,0
2011-05-14 08:00:00,7.1,1.46,59,32.2222222222222,7,0
2011-05-14 16:00:00,3.9,1.3,60,28.8888888888889,5.6,0
2011-05-15 00:00:00,2.7,1.33,58,32.2222222222222,7,0
2011-05-15 08:00:00,4.5,0.88,54,32.2222222222222,7,0
2011-05-15 16:00:00,6.2,0.8,43,26.1111111111111,5.6,0
2011-05-16 00:00:00,2.8,0.57,44,32.2222222222222,7,0
2011-05-16 08:00:00,5.8,1.45,65,31.1111111111111,7,0
2011-05-16 16:00:00,5.2,1.05,49,27.2222222222222,4.4,0
2011-05-17 00:00:00,3,0.92,62,31.1111111111111,5,0
2011-05-17 08:00:00,7.7,0.85,67,27.7777777777778,4.4,0
2011-05-17 16:00:00,4,1.23,61,26.1111111111111,5.6,0
2011-05-18 00:00:00,3.5,0.86,50,31.1111111111111,7,0
2011-05-18 08:00:00,5.8,1.37,48,31.1111111111111,7,0
2011-05-18 16:00:00,4.4,1.05,42,26.1111111111111,5.6,0
2011-05-19 00:00:00,3.7,0.59,41,28.8888888888889,7,0
2011-05-19 08:00:00,6,1.19,40,30,7,0
2011-05-19 16:00:00,7.1,1.56,46,28.8888888888889,7,0
2011-05-20 00:00:00,2.4,1.44,46,32.2222222222222,7,0
2011-05-20 08:00:00,5,2.58,66,32.2222222222222,7,0
2011-05-20 16:00:00,6,1.2,41,28.8888888888889,5.6,0
2011-05-21 00:00:00,2.2,1.3,52,31.1111111111111,7,0
2011-05-21 08:00:00,5.4,1.35,46,31.1111111111111,7,0
2011-05-21 16:00:00,6.7,0.7,50,27.7777777777778,5.6,0
2011-05-22 00:00:00,2.6,0.86,51,32.2222222222222,7,0
2011-05-22 08:00:00,5.5,1.16,43,32.2222222222222,7,0
2011-05-22 16:00:00,7.1,0.36,0,27.7777777777778,7,0
2011-05-23 00:00:00,3,0.86,0,32.2222222222222,7,0
2011-05-23 08:00:00,6.2,2.02,38,32.2222222222222,7,0
2011-05-23 16:00:00,5.5,1.49,48,27.2222222222222,7,0
2011-05-24 00:00:00,2.8,1.07,40,31.1111111111111,5.6,0
2011-05-24 08:00:00,5.4,1.67,73,27.7777777777778,7,0
2011-05-24 16:00:00,3.4,1.25,48,26.1111111111111,7,0
2011-05-25 00:00:00,2.4,1.39,54,32.2222222222222,7,0
2011-05-25 08:00:00,4.9,1.98,51,31.1111111111111,7,0
2011-05-25 16:00:00,2.4,1.2,51,27.7777777777778,7,0
2011-05-26 00:00:00,3,1.13,60,32.2222222222222,7,0
2011-05-26 08:00:00,5.4,2.41,71,31.1111111111111,7,0
2011-05-26 16:00:00,6.4,0.78,38,26.1111111111111,7,0
2011-05-27 00:00:00,4.3,0.56,32,32.2222222222222,7,0
2011-05-27 08:00:00,5.4,1.44,53,32.2222222222222,7,0
2011-05-27 16:00:00,6.9,1.71,54,27.7777777777778,5.6,0
2011-05-28 00:00:00,2.6,1.67,55,32.2222222222222,7,0
2011-05-28 08:00:00,5.5,2.02,59,32.2222222222222,7,0
2011-05-28 16:00:00,6.6,0.99,36,28.8888888888889,7,0
2011-05-29 00:00:00,2.3,1.13,92,32.7777777777778,7,0
2011-05-29 08:00:00,8,0.83,54,32.7777777777778,7,0
2011-05-29 16:00:00,7.9,0.28,45,27.7777777777778,5.6,0
2011-05-30 00:00:00,3.7,0.7,56,32.7777777777778,7,0
2011-05-30 08:00:00,6.8,1.33,67,32.7777777777778,7,0
2011-05-30 16:00:00,7.7,0.35,62,30,5.6,0
2011-05-31 00:00:00,3.3,0.73,92,32.7777777777778,5.6,0
2011-05-31 08:00:00,5.4,1.36,67,32.2222222222222,5.6,0
2011-05-31 16:00:00,5.5,1.14,45,27.7777777777778,5.6,0
2011-06-01 00:00:00,6,1.34,67,31.1111111111111,7,0
2011-06-01 08:00:00,5,1.32,46,31.1111111111111,7,0
2011-06-01 16:00:00,5.5,0.76,34,27.2222222222222,5,0
2011-06-02 00:00:00,3.3,0.77,43,32.7777777777778,7,0
2011-06-02 08:00:00,4.2,1.19,46,32.7777777777778,7,0
2011-06-02 16:00:00,4.9,0.69,0,27.7777777777778,5.6,0
2011-06-03 00:00:00,3.8,0.6,0,32.7777777777778,7,0
2011-06-03 08:00:00,5.3,1.04,142,32.2222222222222,7,0
2011-06-03 16:00:00,6.2,0.7,64,26.1111111111111,5,0
2011-06-04 00:00:00,3.3,0.67,57,32.2222222222222,7,0
2011-06-04 08:00:00,5.6,0.77,66,31.1111111111111,7,0
2011-06-04 16:00:00,5.9,0.89,65,27.2222222222222,5.6,0
2011-06-05 00:00:00,2.7,0.66,50,31.1111111111111,5.6,0
2011-06-05 08:00:00,6.5,0.55,64,31.1111111111111,7,0
2011-06-05 16:00:00,4.5,0.85,55,27.2222222222222,5.6,0
2011-06-06 00:00:00,2.7,0.82,46,32.2222222222222,7,0
2011-06-06 08:00:00,6.7,0.54,68,31.1111111111111,7,0
2011-06-06 16:00:00,6.5,0.3,63,27.7777777777778,7,0
2011-06-07 00:00:00,2.3,0.92,63,32.2222222222222,7,0
2011-06-07 08:00:00,4.8,1.95,74,32.2222222222222,5.6,0
2011-06-07 16:00:00,4.4,1.85,64,27.2222222222222,5.6,0
2011-06-08 00:00:00,3.5,1.11,69,32.2222222222222,5.6,0
2011-06-08 08:00:00,5.7,1.2,57,31.1111111111111,5.6,0
2011-06-08 16:00:00,4.8,1.3,76,26.1111111111111,5,0
2011-06-09 00:00:00,3.4,0.84,63,32.2222222222222,5.6,0
2011-06-09 08:00:00,6,1.09,84,28.8888888888889,7,0
2011-06-09 16:00:00,4.5,1.45,75,26.1111111111111,5,0
2011-06-10 00:00:00,3,0.82,59,32.2222222222222,7,0
2011-06-10 08:00:00,4.8,1.04,70,28.8888888888889,5.6,0
2011-06-10 16:00:00,4.7,1.25,78,26.1111111111111,5,0
2011-06-11 00:00:00,4.6,0.54,61,32.7777777777778,7,0
2011-06-11 08:00:00,6.2,1.09,66,32.7777777777778,7,0
2011-06-11 16:00:00,7.2,0.44,55,27.7777777777778,5,0
2011-06-12 00:00:00,2.5,1.59,68,31.1111111111111,7,0
2011-06-12 08:00:00,5.3,0.84,60,31.1111111111111,7,0
2011-06-12 16:00:00,7.7,0.78,60,27.2222222222222,5.6,0
2011-06-13 00:00:00,3.5,0.67,46,32.2222222222222,7,0
2011-06-13 08:00:00,6.1,1.48,58,32.7777777777778,7,0
2011-06-13 16:00:00,7.1,1.3,67,26.1111111111111,5.6,0
2011-06-14 00:00:00,3.7,0.7,73,32.2222222222222,5.6,0
2011-06-14 08:00:00,6,1.96,94,32.2222222222222,5.6,0
2011-06-14 16:00:00,5.7,0.65,71,28.8888888888889,5.6,0
2011-06-15 00:00:00,2.9,1.31,92,32.2222222222222,4.4,0
2011-06-15 08:00:00,7.9,1.68,92,26.1111111111111,5,0
2011-06-15 16:00:00,4.2,1.91,59,25,7,0
2011-06-16 00:00:00,2.8,0.65,58,32.7777777777778,7,0
2011-06-16 08:00:00,4.7,2.87,85,32.2222222222222,7,0
2011-06-16 16:00:00,5,1.59,72,27.2222222222222,5,0
2011-06-17 00:00:00,2.4,1.56,69,32.7777777777778,7,0
2011-06-17 08:00:00,7.4,3.43,68,32.7777777777778,7,0
2011-06-17 16:00:00,8.4,0.52,74,28.8888888888889,5.6,0
2011-06-18 00:00:00,2.9,1.19,104,32.7777777777778,4.4,0
2011-06-18 08:00:00,10.3,1.28,101,32.2222222222222,4.4,0
2011-06-18 16:00:00,9.7,0.55,80,28.8888888888889,4.4,0
2011-06-19 00:00:00,3.5,0.51,71,32.7777777777778,3.1,0
2011-06-19 08:00:00,11,1.04,96,32.2222222222222,4.4,0
2011-06-19 16:00:00,10,0.37,81,28.8888888888889,4.4,0
2011-06-20 00:00:00,3.4,0.82,80,32.2222222222222,3.8,0
2011-06-20 08:00:00,9.8,2.11,101,31.1111111111111,4.4,0
2011-06-20 16:00:00,10,0.41,78,27.7777777777778,4.4,0
2011-06-21 00:00:00,2.3,1.03,77,32.2222222222222,3.8,0
2011-06-21 08:00:00,6.8,1.68,84,31.1111111111111,4.4,0
2011-06-21 16:00:00,4.3,1.2,82,27.7777777777778,4.4,0
2011-06-22 00:00:00,4,1.11,85,27.7777777777778,7,0
2011-06-22 08:00:00,3.2,1.39,63,30,7,0
2011-06-22 16:00:00,4.4,1.4,62,26.1111111111111,4.4,0
2011-06-23 00:00:00,2.6,0.7,71,32.7777777777778,7,0
2011-06-23 08:00:00,4.8,1.5,75,32.2222222222222,7,0
2011-06-23 16:00:00,7.2,0.91,48,27.2222222222222,7,0
2011-06-24 00:00:00,2.7,1.06,62,32.2222222222222,5.6,0
2011-06-24 08:00:00,6.7,1.66,75,32.2222222222222,5.6,0
2011-06-24 16:00:00,7.1,1.76,62,27.2222222222222,5,0
2011-06-25 00:00:00,2.9,1.18,82,32.7777777777778,5.6,0
2011-06-25 08:00:00,9.4,1.25,73,32.2222222222222,5.6,0
2011-06-25 16:00:00,9,0.38,74,28.8888888888889,5,0
2011-06-26 00:00:00,4,0.7,74,32.2222222222222,5,0
2011-06-26 08:00:00,11.1,1.02,93,31.1111111111111,5,0
2011-06-26 16:00:00,11,1.09,118,26.1111111111111,4.4,0
2011-06-27 00:00:00,3.5,0.83,46,31.1111111111111,5.6,0
2011-06-27 08:00:00,10.6,0.69,84,30,5.6,0
2011-06-27 16:00:00,9.6,1.11,74,26.1111111111111,5,0
2011-06-28 00:00:00,3.1,0.54,56,32.2222222222222,5,0
2011-06-28 08:00:00,9,1.64,86,32.7777777777778,4.4,0
2011-06-28 16:00:00,9,1.1,106,27.2222222222222,4.4,0
2011-06-29 00:00:00,3,0.86,65,32.7777777777778,3.8,0
2011-06-29 08:00:00,11.6,1.64,128,32.2222222222222,4.4,0
2011-06-29 16:00:00,10.1,1.03,96,27.2222222222222,4.4,0
2011-06-30 00:00:00,3.6,0.82,57,32.7777777777778,3.8,0
2011-06-30 08:00:00,6.1,1.29,83,32.2222222222222,4.4,0
2011-06-30 16:00:00,7.1,0.63,81,28.8888888888889,4.4,0
2011-07-01 00:00:00,4.5,0.65,76,32.2222222222222,3.1,0
2011-07-01 08:00:00,8.3,0.61,89,32.2222222222222,5,0
2011-07-01 16:00:00,8,0.51,83,27.7777777777778,4.4,0
2011-07-02 00:00:00,3,0.98,100,32.2222222222222,3.8,0
2011-07-02 08:00:00,9.1,1.69,102,31.1111111111111,5,0
2011-07-02 16:00:00,8.4,1.01,100,26.1111111111111,5,0
2011-07-03 00:00:00,6.5,0.83,82,27.2222222222222,5,0
2011-07-03 08:00:00,4.9,0.92,47,28.8888888888889,7,0
2011-07-03 16:00:00,4.1,0.79,46,26.1111111111111,7,0
2011-07-04 00:00:00,3,0.63,57,32.2222222222222,5,0
2011-07-04 08:00:00,7.9,1.39,105,32.2222222222222,4.4,0
2011-07-04 16:00:00,7.5,1.25,109,27.7777777777778,4.4,0
2011-07-05 00:00:00,2.8,1.29,161,32.2222222222222,2.5,0
2011-07-05 08:00:00,8.6,1.57,106,32.2222222222222,3.1,0
2011-07-05 16:00:00,8.6,1.26,136,27.2222222222222,3.1,0
2011-07-06 00:00:00,3.2,1.79,123,32.2222222222222,2.5,0
2011-07-06 08:00:00,5.6,1.79,113,32.2222222222222,3.1,0
2011-07-06 16:00:00,7.7,0.6,111,27.7777777777778,3.1,0
2011-07-07 00:00:00,3,1.33,127,32.2222222222222,1.9,0
2011-07-07 08:00:00,8.1,2.19,124,32.7777777777778,3.1,0
2011-07-07 16:00:00,8.2,0.96,107,27.7777777777778,3.1,0
2011-07-08 00:00:00,3.1,1.04,95,32.2222222222222,3.1,0
2011-07-08 08:00:00,6.3,2.4,117,32.2222222222222,3.1,0
2011-07-08 16:00:00,7,0.41,77,30,3.8,0
2011-07-09 00:00:00,2.9,0.91,67,32.2222222222222,5,0
2011-07-09 08:00:00,7.3,0.69,63,32.2222222222222,5,0
2011-07-09 16:00:00,7.5,0.52,52,28.8888888888889,4.4,0
2011-07-10 00:00:00,3.5,0.94,53,32.2222222222222,5,0
2011-07-10 08:00:00,5.3,0.96,57,32.2222222222222,5,0
2011-07-10 16:00:00,6.4,1.61,81,27.2222222222222,3.8,0
2011-07-11 00:00:00,3.4,1.02,67,32.2222222222222,4.4,0
2011-07-11 08:00:00,7.6,1.5,66,32.7777777777778,4.4,0
2011-07-11 16:00:00,8.7,0.42,81,27.7777777777778,4.4,0
2011-07-12 00:00:00,5.5,0.74,80,32.2222222222222,3.8,0
2011-07-12 08:00:00,8.3,1.9,84,32.2222222222222,3.8,0
2011-07-12 16:00:00,7.6,1.46,65,28.8888888888889,3.8,0
2011-07-13 00:00:00,3.1,1.43,66,32.2222222222222,3.8,0
2011-07-13 08:00:00,8,1.86,98,30,3.8,0
2011-07-13 16:00:00,8.1,1.75,109,26.1111111111111,3.8,0
2011-07-14 00:00:00,6.6,0.77,81,32.7777777777778,5,0
2011-07-14 08:00:00,5.6,1.87,82,32.7777777777778,4.4,0
2011-07-14 16:00:00,6.7,1.48,88,26.1111111111111,7,0
2011-07-15 00:00:00,3.9,1.47,61,31.1111111111111,7,0
2011-07-15 08:00:00,4.5,1.65,67,30,7,0
2011-07-15 16:00:00,5.4,1.27,91,27.2222222222222,5.6,0
2011-07-16 00:00:00,2.7,1.09,79,31.1111111111111,3.8,0
2011-07-16 08:00:00,8.2,1.41,80,31.1111111111111,5.6,0
2011-07-16 16:00:00,8.8,0.37,59,27.7777777777778,5.6,0
2011-07-17 00:00:00,3.7,1.13,85,32.2222222222222,7,0
2011-07-17 08:00:00,9.6,0.88,0,32.2222222222222,7,0
2011-07-17 16:00:00,9,0.26,62,30,5,0
2011-07-18 00:00:00,4.9,0.73,72,32.2222222222222,5,0
2011-07-18 08:00:00,10.3,1.69,96,32.7777777777778,5,0
2011-07-18 16:00:00,9.3,0.34,79,30,5,0
2011-07-19 00:00:00,5.4,0.83,83,32.7777777777778,4.4,0
2011-07-19 08:00:00,11,2.29,91,32.2222222222222,4.4,0
2011-07-19 16:00:00,10.3,0.36,105,27.7777777777778,4.4,0
2011-07-20 00:00:00,3.7,1.02,91,32.7777777777778,3.1,0
2011-07-20 08:00:00,11.7,2.61,98,32.2222222222222,3.8,0
2011-07-20 16:00:00,10.3,0.46,109,30,4.4,0
2011-07-21 00:00:00,3.2,1.24,107,32.2222222222222,3.8,0
2011-07-21 08:00:00,9,1.98,497,32.7777777777778,3.8,0
2011-07-21 16:00:00,8.2,1.02,154,27.7777777777778,3.8,0
2011-07-22 00:00:00,3,1.59,127,32.2222222222222,1.9,0
2011-07-22 08:00:00,6,2.06,147,32.2222222222222,3.8,0
2011-07-22 16:00:00,5.2,1.5,119,27.7777777777778,3.8,0
2011-07-23 00:00:00,3,1.03,89,32.2222222222222,5,0
2011-07-23 08:00:00,7.6,1.23,95,32.2222222222222,5,0
2011-07-23 16:00:00,6.7,0.52,92,27.2222222222222,5,0
2011-07-24 00:00:00,2.8,1.57,85,32.2222222222222,3.8,0
2011-07-24 08:00:00,6.4,0.75,63,27.7777777777778,4.4,0
2011-07-24 16:00:00,6.6,0.79,69,26.1111111111111,3.8,0
2011-07-25 00:00:00,7.3,0.67,48,31.1111111111111,7,0
2011-07-25 08:00:00,5.9,1.02,57,32.2222222222222,7,0
2011-07-25 16:00:00,4.9,1.25,84,27.2222222222222,5,0
2011-07-26 00:00:00,3,1.15,80,31.1111111111111,4.4,0
2011-07-26 08:00:00,6.5,1.65,71,31.1111111111111,4.4,0
2011-07-26 16:00:00,4.8,1.29,101,27.2222222222222,4.4,0
2011-07-27 00:00:00,2.7,0.97,70,30,7,0
2011-07-27 08:00:00,7.1,1.76,34,28.8888888888889,5.6,0
2011-07-27 16:00:00,5.2,0.82,51,26.1111111111111,5,0
2011-07-28 00:00:00,2.5,1,64,32.7777777777778,5,0
2011-07-28 08:00:00,7.6,2.88,75,32.2222222222222,4.4,0
2011-07-28 16:00:00,8.1,0.42,67,28.8888888888889,4.4,0
2011-07-29 00:00:00,5.5,0.51,68,32.2222222222222,7,0
2011-07-29 08:00:00,10.6,1.01,75,32.2222222222222,5.6,0
2011-07-29 16:00:00,10,0.45,94,27.2222222222222,5,0
2011-07-30 00:00:00,6.7,1.54,76,31.1111111111111,5,0
2011-07-30 08:00:00,8.9,1.03,0,31.1111111111111,5,0
2011-07-30 16:00:00,8.4,0.81,0,27.2222222222222,4.4,0
2011-07-31 00:00:00,3.1,2.17,0,32.7777777777778,5.6,0
2011-07-31 08:00:00,7.5,0.52,0,32.7777777777778,5.6,0
2011-07-31 16:00:00,9,0.52,65,28.8888888888889,5,0
2011-08-01 00:00:00,4.3,0.68,70,32.7777777777778,5,0
2011-08-01 08:00:00,11.3,2.03,85,32.2222222222222,5,0
2011-08-01 16:00:00,10.1,0.4,94,28.8888888888889,4.4,0
2011-08-02 00:00:00,4.8,0.72,71,32.7777777777778,3.8,0
2011-08-02 08:00:00,11.7,0.68,127,32.2222222222222,4.4,0
2011-08-02 16:00:00,11.7,0.53,101,30,4.4,0
2011-08-03 00:00:00,3.7,0.81,86,32.7777777777778,3.1,0
2011-08-03 08:00:00,8.8,1.44,93,28.8888888888889,3.8,0
2011-08-03 16:00:00,6.8,1.44,77,25,5,0
2011-08-04 00:00:00,3.5,1.03,79,32.2222222222222,4.4,0
2011-08-04 08:00:00,7.8,1.76,77,32.2222222222222,4.4,0
2011-08-04 16:00:00,6.5,1.31,72,27.7777777777778,4.4,0
2011-08-05 00:00:00,3,1.16,70,32.2222222222222,7,0
2011-08-05 08:00:00,6.2,2.83,79,32.2222222222222,7,0
2011-08-05 16:00:00,6.3,0.56,36,28.8888888888889,5.6,0
2011-08-06 00:00:00,3,0.75,60,32.2222222222222,5.6,0
2011-08-06 08:00:00,8.2,1.19,70,32.2222222222222,5.6,0
2011-08-06 16:00:00,8.3,0.38,40,30,5,0
2011-08-07 00:00:00,4,0.39,47,32.2222222222222,7,0
2011-08-07 08:00:00,7.3,0.59,43,32.2222222222222,7,0
2011-08-07 16:00:00,7.1,0.46,45,27.7777777777778,7,0
2011-08-08 00:00:00,3.6,0.87,67,32.7777777777778,7,0
2011-08-08 08:00:00,6.5,1.66,50,31.1111111111111,7,0
2011-08-08 16:00:00,5.3,1.62,77,27.7777777777778,7,0
2011-08-09 00:00:00,3.2,2.13,64,32.2222222222222,5,0
2011-08-09 08:00:00,7.1,1.3,68,32.2222222222222,4.4,0
2011-08-09 16:00:00,8,0.72,66,27.2222222222222,4.4,0
2011-08-10 00:00:00,3.1,1.06,69,32.2222222222222,3.1,0
2011-08-10 08:00:00,11.6,1.54,83,30,5,0
2011-08-10 16:00:00,11.4,1.1,66,26.1111111111111,5,0
2011-08-11 00:00:00,2.6,0.9,55,32.7777777777778,5,0
2011-08-11 08:00:00,7.5,1.66,70,32.7777777777778,5,0
2011-08-11 16:00:00,8.4,1.4,77,28.8888888888889,4.4,0
2011-08-12 00:00:00,3.6,1.05,65,31.1111111111111,7,0
2011-08-12 08:00:00,6,1.12,265,32.2222222222222,5,0
2011-08-12 16:00:00,4.9,1.5,75,26.1111111111111,5,0
2011-08-13 00:00:00,2.7,2.03,96,32.2222222222222,5.6,0
2011-08-13 08:00:00,6.6,1.01,53,27.2222222222222,4.4,0
2011-08-13 16:00:00,4.6,1.59,69,26.1111111111111,4.4,0
2011-08-14 00:00:00,2.6,1.79,78,32.2222222222222,5.6,0
2011-08-14 08:00:00,9.2,0.72,58,32.2222222222222,5,0
2011-08-14 16:00:00,8.2,0.98,74,26.1111111111111,3.8,0
2011-08-15 00:00:00,5.2,0.47,47,31.1111111111111,4.4,0
2011-08-15 08:00:00,7.3,1.16,46,31.1111111111111,4.4,0
2011-08-15 16:00:00,7.2,1.06,92,27.2222222222222,4.4,0
2011-08-16 00:00:00,4.4,0.77,63,28.8888888888889,3.8,0
2011-08-16 08:00:00,6.1,1.86,73,28.8888888888889,3.8,0
2011-08-16 16:00:00,4.4,1.21,58,26.1111111111111,3.8,0
2011-08-17 00:00:00,3.3,0.8,55,32.2222222222222,4.4,0
2011-08-17 08:00:00,8.6,1.05,74,32.7777777777778,4.4,0
2011-08-17 16:00:00,9.1,0.93,77,23.8888888888889,4.4,0
2011-08-18 00:00:00,4,0.68,61,32.2222222222222,5.6,0
2011-08-18 08:00:00,8.9,1.36,79,32.2222222222222,4.4,0
2011-08-18 16:00:00,9.3,1.16,70,25,4.4,0
2011-08-19 00:00:00,4,0.58,53,32.2222222222222,5,0
2011-08-19 08:00:00,6.7,1.27,72,32.2222222222222,5,0
2011-08-19 16:00:00,7.2,2.35,74,26.1111111111111,4.4,0
2011-08-20 00:00:00,5.8,0.52,59,30,4.4,0
2011-08-20 08:00:00,9,1.15,57,30,5,0
2011-08-20 16:00:00,5.5,1.8,55,26.1111111111111,4.4,0
2011-08-21 00:00:00,2.6,1.51,63,32.2222222222222,7,0
2011-08-21 08:00:00,4.8,0.9,51,32.2222222222222,7,0
2011-08-21 16:00:00,7.3,1.05,51,27.2222222222222,5.6,0
2011-08-22 00:00:00,3.5,0.69,57,31.1111111111111,4.4,0
2011-08-22 08:00:00,7.3,1.39,58,27.7777777777778,4.4,0
2011-08-22 16:00:00,5.5,1.79,70,25,4.4,0
2011-08-23 00:00:00,3.1,0.62,50,32.2222222222222,7,0
2011-08-23 08:00:00,6.3,1.91,62,32.2222222222222,7,0
2011-08-23 16:00:00,4.5,1.82,88,26.1111111111111,3.8,0
2011-08-24 00:00:00,4.5,1.32,89,30,7,0
2011-08-24 08:00:00,7.1,1.19,42,28.8888888888889,7,0
2011-08-24 16:00:00,6.3,1.07,65,26.1111111111111,4.4,0
2011-08-25 00:00:00,4.9,0.68,51,27.2222222222222,5,0
2011-08-25 08:00:00,3.9,0.9,35,27.2222222222222,5,0
2011-08-25 16:00:00,5.5,1.87,38,23.8888888888889,5,0
2011-08-26 00:00:00,2.6,0.96,49,27.7777777777778,7,0
2011-08-26 08:00:00,3.8,3.33,71,28.8888888888889,7,0
2011-08-26 16:00:00,4,0.83,45,23.8888888888889,5,0
2011-08-27 00:00:00,4.1,0.55,43,28.8888888888889,7,0
2011-08-27 08:00:00,3.9,1.1,42,28.8888888888889,7,0
2011-08-27 16:00:00,6.7,0.96,40,25,7,0
2011-08-28 00:00:00,3.6,0.72,47,31.1111111111111,7,0
2011-08-28 08:00:00,5.3,0.61,44,25,7,0
2011-08-28 16:00:00,7.3,1.22,39,25,7,0
2011-08-29 00:00:00,3.1,1.27,40,27.7777777777778,5.6,0
2011-08-29 08:00:00,4.4,1.17,58,27.7777777777778,5,0
2011-08-29 16:00:00,7,0.86,48,23.8888888888889,5.6,0
2011-08-30 00:00:00,3.8,0.54,39,31.1111111111111,7,0
2011-08-30 08:00:00,5.5,0.85,51,31.1111111111111,7,0
2011-08-30 16:00:00,6,0.45,62,27.7777777777778,7,0
2011-08-31 00:00:00,2.7,1.7,93,31.1111111111111,7,0
2011-08-31 08:00:00,9.9,0.7,68,31.1111111111111,7,0
2011-08-31 16:00:00,8.5,0.55,65,27.2222222222222,4.4,0
2011-09-01 00:00:00,2.9,1.23,88,32.2222222222222,5,0
2011-09-01 08:00:00,8.5,0.82,65,32.2222222222222,5.6,0
2011-09-01 16:00:00,8.4,0.39,56,27.7777777777778,5,0
2011-09-02 00:00:00,2.6,1.06,71,31.1111111111111,4.4,0
2011-09-02 08:00:00,4.6,1.24,63,30,4.4,0
2011-09-02 16:00:00,5.5,0.61,79,27.2222222222222,4.4,0
2011-09-03 00:00:00,2.6,1.09,79,32.2222222222222,4.4,0
2011-09-03 08:00:00,8.9,1.37,75,32.2222222222222,4.4,0
2011-09-03 16:00:00,9.6,0.36,65,27.7777777777778,4.4,0
2011-09-04 00:00:00,2.9,0.92,75,30,4.4,0
2011-09-04 08:00:00,9.9,0.87,75,30,5,0
2011-09-04 16:00:00,5.7,1.22,62,26.1111111111111,5,0
2011-09-05 00:00:00,3.7,1.08,64,30,5,0
2011-09-05 08:00:00,8.2,1.67,59,31.1111111111111,5,0
2011-09-05 16:00:00,8.4,1.22,58,27.2222222222222,5,0
2011-09-06 00:00:00,2.7,1.72,85,32.2222222222222,3.1,0
2011-09-06 08:00:00,8,0.98,153,31.1111111111111,3.1,0
2011-09-06 16:00:00,9.3,1.47,132,25,7,0
2011-09-07 00:00:00,2.8,0.84,82,31.1111111111111,3.1,0
2011-09-07 08:00:00,8.4,1.72,0,30,3.1,0
2011-09-07 16:00:00,6.5,1.81,91,26.1111111111111,2.5,0
2011-09-08 00:00:00,2.4,1.31,98,31.1111111111111,3.1,0
2011-09-08 08:00:00,10.3,3.28,103,32.2222222222222,3.8,0
2011-09-08 16:00:00,9,0.69,86,27.7777777777778,3.8,0
2011-09-09 00:00:00,2.9,1.52,77,30,3.1,0
2011-09-09 08:00:00,6.2,1.68,83,27.7777777777778,3.8,0
2011-09-09 16:00:00,4.2,1.97,106,26.1111111111111,3.8,0
2011-09-10 00:00:00,2.6,1.43,78,30,5,0
2011-09-10 08:00:00,5,1.69,54,31.1111111111111,5.6,0
2011-09-10 16:00:00,8.3,1.09,47,26.1111111111111,5,0
2011-09-11 00:00:00,4.7,1.02,49,27.7777777777778,3.8,0
2011-09-11 08:00:00,5.6,0.64,54,28.8888888888889,5,0
2011-09-11 16:00:00,4.6,1.69,62,27.2222222222222,5,0
2011-09-12 00:00:00,3.6,1.14,67,31.1111111111111,5,0
2011-09-12 08:00:00,5.9,0.92,59,31.1111111111111,7,0
2011-09-12 16:00:00,5,0.81,90,27.2222222222222,4.4,0
2011-09-13 00:00:00,3.2,1.57,91,32.2222222222222,3.8,0
2011-09-13 08:00:00,6.9,1.7,95,32.2222222222222,2.5,0
2011-09-13 16:00:00,7.2,1.82,134,27.2222222222222,3.1,0
2011-09-14 00:00:00,4.3,0.95,77,31.1111111111111,3.1,0
2011-09-14 08:00:00,8,1.47,78,28.8888888888889,3.8,0
2011-09-14 16:00:00,4.5,1.15,66,26.1111111111111,3.8,0
2011-09-15 00:00:00,2.7,1.24,65,32.2222222222222,4.4,0
2011-09-15 08:00:00,5.2,2.34,64,32.2222222222222,7,0
2011-09-15 16:00:00,4.1,1.53,63,28.8888888888889,7,0
2011-09-16 00:00:00,2.5,1.5,87,31.1111111111111,7,0
2011-09-16 08:00:00,6.3,1.47,70,31.1111111111111,7,0
2011-09-16 16:00:00,6.6,0.94,47,27.2222222222222,5.6,0
2011-09-17 00:00:00,3.1,1.03,67,31.1111111111111,7,0
2011-09-17 08:00:00,4.9,1.18,75,31.1111111111111,7,0
2011-09-17 16:00:00,4.2,0.75,61,28.8888888888889,5.6,0
2011-09-18 00:00:00,3.5,1.02,48,31.1111111111111,5,0
2011-09-18 08:00:00,5.3,0.74,52,28.8888888888889,7,0
2011-09-18 16:00:00,5.3,1.07,48,26.1111111111111,5.6,0
