,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980106,2200,4.5   ,N/A   ,26.5  ,N/A  ,0.012   ,0.024   ,0.003   ,2.06    ,75      ,58    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980106,2300,3.3   ,N/A   ,26.2  ,N/A  ,0.014   ,0.027   ,0.002   ,2.23    ,76      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980106,2400,2.9   ,N/A   ,25.7  ,N/A  ,0.014   ,0.025   ,0.001   ,2.02    ,72      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,0100,2.1   ,N/A   ,25.5  ,N/A  ,0.012   ,0.020   ,0.002   ,1.56    ,52      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,0200,1.7   ,N/A   ,25.4  ,N/A  ,0.011   ,0.013   ,0.003   ,1.33    ,58      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,0300,2.2   ,N/A   ,25.1  ,N/A  ,0.012   ,0.016   ,0.002   ,1.38    ,69      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,0400,3.1   ,N/A   ,24.8  ,N/A  ,0.011   ,0.011   ,0.003   ,1.37    ,81      ,58    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,0500,3.1   ,N/A   ,24.5  ,N/A  ,0.010   ,0.006   ,0.004   ,1.23    ,70      ,58    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,0600,2.3   ,N/A   ,24.4  ,N/A  ,0.010   ,0.009   ,0.003   ,1.32    ,89      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,0700,2.6   ,N/A   ,24.4  ,N/A  ,0.014   ,0.017   ,0.001   ,1.81    ,104     ,58    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,0800,2.3   ,N/A   ,24.8  ,N/A  ,0.015   ,0.025   ,0.002   ,2.73    ,131     ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,0900,3.5   ,N/A   ,26.0  ,N/A  ,0.018   ,0.025   ,0.002   ,2.68    ,91      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,1000,4.9   ,N/A   ,26.7  ,N/A  ,0.013   ,0.014   ,0.003   ,1.62    ,47      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,1100,5.1   ,N/A   ,28.0  ,N/A  ,0.011   ,0.011   ,0.007   ,1.25    ,45      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,1200,4.7   ,N/A   ,30.2  ,N/A  ,0.010   ,0.004   ,0.022   ,0.95    ,35      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,1300,4.5   ,N/A   ,30.9  ,N/A  ,0.011   ,0.005   ,0.042   ,0.95    ,52      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,1400,6.5   ,N/A   ,32.2  ,N/A  ,0.010   ,0.007   ,0.025   ,0.99    ,30      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,1500,7.3   ,N/A   ,31.9  ,N/A  ,0.024   ,0.006   ,0.034   ,0.96    ,55      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,1600,10.2  ,N/A   ,30.8  ,N/A  ,0.023   ,0.007   ,0.037   ,0.98    ,53      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,1700,11.0  ,N/A   ,31.2  ,N/A  ,0.016   ,0.004   ,0.045   ,0.95    ,38      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,1800,9.9   ,N/A   ,31.0  ,N/A  ,0.016   ,0.005   ,0.030   ,1.05    ,60      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,1900,6.8   ,N/A   ,26.9  ,N/A  ,0.013   ,0.022   ,0.005   ,2.23    ,70      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,2000,3.2   ,N/A   ,26.5  ,N/A  ,0.012   ,0.017   ,0.004   ,1.70    ,47      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,2100,3.3   ,N/A   ,26.7  ,N/A  ,0.011   ,0.020   ,0.002   ,1.66    ,57      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,2200,6.0   ,N/A   ,25.9  ,N/A  ,0.013   ,0.018   ,0.001   ,1.61    ,62      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,2300,5.1   ,N/A   ,25.5  ,N/A  ,0.013   ,0.021   ,0.002   ,1.58    ,51      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980107,2400,2.2   ,N/A   ,25.6  ,N/A  ,0.013   ,0.026   ,0.002   ,1.95    ,41      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,0100,5.2   ,N/A   ,25.7  ,N/A  ,0.014   ,0.016   ,0.003   ,1.40    ,41      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,0200,3.1   ,N/A   ,25.5  ,N/A  ,0.013   ,0.016   ,0.001   ,1.48    ,50      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,0300,2.8   ,N/A   ,25.2  ,N/A  ,0.011   ,0.010   ,0.002   ,1.34    ,42      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,0400,2.6   ,N/A   ,25.5  ,N/A  ,0.013   ,0.007   ,0.007   ,0.97    ,30      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,0500,2.9   ,N/A   ,24.8  ,N/A  ,0.012   ,0.007   ,0.002   ,1.07    ,30      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,0600,2.8   ,N/A   ,24.2  ,N/A  ,0.016   ,0.005   ,0.002   ,1.13    ,58      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,0700,2.7   ,N/A   ,24.0  ,N/A  ,0.018   ,0.014   ,0.002   ,1.59    ,92      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,0800,1.8   ,N/A   ,24.6  ,N/A  ,0.015   ,0.020   ,0.002   ,2.28    ,67      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,0900,3.5   ,N/A   ,26.4  ,N/A  ,0.019   ,0.022   ,0.002   ,2.32    ,67      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,1000,4.3   ,N/A   ,27.9  ,N/A  ,0.014   ,0.007   ,0.006   ,1.35    ,42      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,1100,7.5   ,N/A   ,29.1  ,N/A  ,0.010   ,0.008   ,0.011   ,1.08    ,33      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,1200,7.5   ,N/A   ,30.5  ,N/A  ,0.010   ,0.007   ,0.017   ,0.93    ,36      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,1300,6.0   ,N/A   ,31.4  ,N/A  ,0.009   ,0.004   ,0.028   ,0.85    ,32      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,1400,8.6   ,N/A   ,32.3  ,N/A  ,0.023   ,0.006   ,0.039   ,0.90    ,40      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,1500,11.5  ,N/A   ,32.6  ,N/A  ,0.023   ,0.002   ,0.027   ,0.81    ,29      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,1600,12.3  ,N/A   ,31.7  ,N/A  ,0.023   ,0.003   ,0.039   ,0.86    ,49      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,1700,10.9  ,N/A   ,31.5  ,N/A  ,0.019   ,0.003   ,0.033   ,0.90    ,40      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,1800,7.9   ,N/A   ,31.5  ,N/A  ,0.023   ,0.007   ,0.029   ,1.10    ,72      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,1900,9.0   ,N/A   ,30.3  ,N/A  ,0.015   ,0.027   ,0.016   ,2.02    ,82      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,2000,8.8   ,N/A   ,29.4  ,N/A  ,0.013   ,0.020   ,0.011   ,1.73    ,67      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,2100,8.4   ,N/A   ,25.9  ,N/A  ,0.009   ,0.010   ,0.005   ,1.24    ,40      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,2200,5.4   ,N/A   ,24.9  ,N/A  ,0.010   ,0.014   ,0.003   ,1.31    ,31      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,2300,2.6   ,N/A   ,25.1  ,N/A  ,0.011   ,0.019   ,0.002   ,1.79    ,30      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980108,2400,2.0   ,N/A   ,25.3  ,N/A  ,0.013   ,0.025   ,0.001   ,2.07    ,58      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,0100,3.5   ,N/A   ,25.1  ,N/A  ,0.011   ,0.012   ,0.001   ,1.43    ,32      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,0200,1.8   ,N/A   ,25.1  ,N/A  ,0.010   ,0.010   ,0.002   ,1.27    ,45      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,0300,2.2   ,N/A   ,25.2  ,N/A  ,0.010   ,0.008   ,0.002   ,1.18    ,47      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,0400,1.9   ,N/A   ,25.3  ,N/A  ,0.011   ,0.006   ,0.002   ,1.08    ,42      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,0500,2.0   ,N/A   ,25.4  ,N/A  ,0.010   ,0.003   ,0.003   ,0.99    ,38      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,0600,2.2   ,N/A   ,25.3  ,N/A  ,0.010   ,0.006   ,0.002   ,1.04    ,55      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,0700,1.9   ,N/A   ,25.4  ,N/A  ,0.012   ,0.012   ,0.002   ,1.45    ,58      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,0800,2.8   ,N/A   ,25.2  ,N/A  ,0.013   ,0.022   ,0.002   ,2.62    ,71      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,0900,3.6   ,N/A   ,26.1  ,N/A  ,0.012   ,0.018   ,0.002   ,2.14    ,43      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,1000,3.8   ,N/A   ,27.8  ,N/A  ,0.010   ,0.008   ,0.005   ,1.28    ,36      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,1100,5.8   ,N/A   ,29.3  ,N/A  ,0.010   ,0.005   ,0.013   ,1.11    ,48      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,1200,6.3   ,N/A   ,31.2  ,N/A  ,0.009   ,0.006   ,0.018   ,0.95    ,52      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,1300,9.8   ,N/A   ,32.5  ,N/A  ,0.010   ,0.006   ,0.019   ,0.97    ,33      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,1400,9.4   ,N/A   ,34.1  ,N/A  ,0.010   ,0.008   ,0.016   ,1.05    ,42      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,1500,8.4   ,N/A   ,34.4  ,N/A  ,0.010   ,0.009   ,0.016   ,1.20    ,36      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,1600,9.0   ,N/A   ,32.4  ,N/A  ,0.026   ,0.007   ,0.047   ,1.06    ,81      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,1700,10.7  ,N/A   ,32.4  ,N/A  ,0.039   ,0.006   ,0.045   ,1.00    ,88      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,1800,12.8  ,N/A   ,31.4  ,N/A  ,0.030   ,0.005   ,0.043   ,1.08    ,59      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,1900,9.8   ,N/A   ,30.4  ,N/A  ,0.030   ,0.009   ,0.036   ,1.24    ,62      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,2000,7.6   ,N/A   ,29.5  ,N/A  ,0.030   ,0.020   ,0.022   ,1.46    ,89      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,2100,5.5   ,N/A   ,28.6  ,N/A  ,0.015   ,0.033   ,0.008   ,1.79    ,66      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,2200,4.4   ,N/A   ,28.2  ,N/A  ,0.018   ,0.037   ,0.002   ,2.04    ,124     ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,2300,5.3   ,N/A   ,27.6  ,N/A  ,0.015   ,0.031   ,0.003   ,2.13    ,110     ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980109,2400,5.1   ,N/A   ,27.2  ,N/A  ,0.016   ,0.029   ,0.002   ,2.16    ,119     ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980110,0100,5.6   ,N/A   ,26.8  ,N/A  ,0.020   ,0.021   ,0.004   ,1.72    ,107     ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980110,0200,4.6   ,N/A   ,26.5  ,N/A  ,0.017   ,0.016   ,0.005   ,1.52    ,88      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980110,0300,3.4   ,N/A   ,25.8  ,N/A  ,0.014   ,0.018   ,0.002   ,1.64    ,78      ,45    
