,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960106,1800,11.9  ,N/A   ,28.8  ,N/A  ,0.017   ,0.018   ,0.048   ,0.39    ,N/A     ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960106,1900,9.7   ,N/A   ,28.5  ,N/A  ,0.042   ,0.023   ,0.027   ,CAL     ,N/A     ,27    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960106,2000,9.9   ,N/A   ,27.9  ,N/A  ,CAL     ,0.020   ,0.026   ,0.47    ,N/A     ,29    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960106,2100,9.8   ,N/A   ,27.6  ,N/A  ,0.041   ,CAL     ,0.037   ,0.33    ,N/A     ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960106,2200,8.4   ,N/A   ,27.1  ,N/A  ,0.025   ,0.022   ,CAL     ,0.58    ,N/A     ,31    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960106,2300,6.5   ,N/A   ,26.3  ,N/A  ,0.017   ,0.028   ,0.023   ,0.79    ,N/A     ,29    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960106,2400,5.6   ,N/A   ,25.8  ,N/A  ,0.009   ,0.030   ,0.014   ,0.94    ,N/A     ,27    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,0100,5.9   ,N/A   ,25.3  ,N/A  ,0.004   ,0.012   ,0.027   ,0.51    ,N/A     ,27    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,0200,7.8   ,N/A   ,24.6  ,N/A  ,0.004   ,0.010   ,0.026   ,0.55    ,N/A     ,26    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,0300,7.9   ,N/A   ,24.6  ,N/A  ,0.004   ,0.006   ,0.024   ,0.35    ,N/A     ,24    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,0400,6.2   ,N/A   ,24.3  ,N/A  ,0.001   ,0.005   ,0.019   ,0.18    ,N/A     ,23    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,0500,6.7   ,N/A   ,24.0  ,N/A  ,0.001   ,0.003   ,0.020   ,0.13    ,N/A     ,23    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,0600,6.9   ,N/A   ,24.1  ,N/A  ,0.000   ,0.004   ,0.020   ,0.11    ,N/A     ,23    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,0700,5.7   ,N/A   ,23.7  ,N/A  ,0.002   ,0.006   ,0.016   ,0.16    ,N/A     ,23    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,0800,5.4   ,N/A   ,23.8  ,N/A  ,0.006   ,0.009   ,0.013   ,0.24    ,N/A     ,23    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,0900,6.1   ,N/A   ,24.4  ,N/A  ,0.004   ,0.010   ,0.016   ,0.33    ,N/A     ,23    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,1000,7.9   ,N/A   ,25.2  ,N/A  ,0.003   ,0.010   ,0.021   ,0.42    ,N/A     ,23    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,1100,6.2   ,N/A   ,26.6  ,N/A  ,0.003   ,0.008   ,0.034   ,0.38    ,N/A     ,34    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,1200,7.7   ,N/A   ,28.3  ,N/A  ,0.115   ,0.020   ,0.045   ,0.52    ,N/A     ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,1300,9.6   ,N/A   ,29.6  ,N/A  ,0.111   ,0.016   ,0.053   ,0.36    ,N/A     ,53    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,1400,9.9   ,N/A   ,30.5  ,N/A  ,0.083   ,0.010   ,0.049   ,0.21    ,N/A     ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,1500,10.7  ,N/A   ,30.2  ,N/A  ,0.037   ,0.011   ,0.055   ,0.20    ,N/A     ,55    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,1600,9.8   ,N/A   ,30.0  ,N/A  ,0.024   ,0.011   ,0.051   ,0.21    ,N/A     ,57    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,1700,9.8   ,N/A   ,29.6  ,N/A  ,0.020   ,0.005   ,0.057   ,0.24    ,N/A     ,59    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,1800,6.2   ,N/A   ,28.9  ,N/A  ,0.022   ,0.008   ,0.050   ,CAL     ,N/A     ,59    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,1900,6.1   ,N/A   ,28.9  ,N/A  ,CAL     ,0.010   ,0.047   ,0.38    ,N/A     ,60    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,2000,5.7   ,N/A   ,28.6  ,N/A  ,0.055   ,CAL     ,0.041   ,0.46    ,N/A     ,58    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,2100,4.6   ,N/A   ,28.4  ,N/A  ,0.031   ,0.012   ,CAL     ,0.44    ,N/A     ,61    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,2200,9.5   ,N/A   ,27.0  ,N/A  ,0.030   ,0.013   ,0.032   ,0.48    ,N/A     ,60    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,2300,6.2   ,N/A   ,25.1  ,N/A  ,0.074   ,0.024   ,0.016   ,0.52    ,N/A     ,60    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960107,2400,4.2   ,N/A   ,25.1  ,N/A  ,0.008   ,0.026   ,0.011   ,0.81    ,N/A     ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,0100,6.0   ,N/A   ,24.8  ,N/A  ,0.005   ,0.014   ,0.018   ,0.53    ,N/A     ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,0200,5.3   ,N/A   ,24.8  ,N/A  ,0.003   ,0.007   ,0.023   ,0.38    ,N/A     ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,0300,7.7   ,N/A   ,24.6  ,N/A  ,0.001   ,0.005   ,0.020   ,0.27    ,N/A     ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,0400,7.5   ,N/A   ,24.2  ,N/A  ,0.000   ,0.003   ,0.019   ,0.21    ,N/A     ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,0500,5.3   ,N/A   ,24.2  ,N/A  ,0.002   ,0.004   ,0.017   ,0.16    ,N/A     ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,0600,6.1   ,N/A   ,24.4  ,N/A  ,0.002   ,0.005   ,0.017   ,0.11    ,N/A     ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,0700,6.7   ,N/A   ,24.2  ,N/A  ,0.002   ,0.007   ,0.014   ,0.16    ,N/A     ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,0800,5.8   ,N/A   ,23.9  ,N/A  ,0.011   ,0.013   ,0.006   ,0.56    ,N/A     ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,0900,6.9   ,N/A   ,24.5  ,N/A  ,0.011   ,0.014   ,0.010   ,0.59    ,N/A     ,67    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,1000,9.6   ,N/A   ,25.4  ,N/A  ,0.010   ,0.013   ,0.017   ,0.47    ,N/A     ,67    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,1100,11.8  ,N/A   ,26.4  ,N/A  ,0.005   ,0.013   ,0.025   ,0.46    ,N/A     ,68    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,1200,11.2  ,N/A   ,28.2  ,N/A  ,0.004   ,0.011   ,0.032   ,0.45    ,N/A     ,68    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,1300,11.9  ,N/A   ,29.4  ,N/A  ,0.002   ,0.008   ,0.031   ,0.34    ,N/A     ,57    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,1400,13.1  ,N/A   ,30.0  ,N/A  ,0.001   ,0.007   ,0.031   ,0.27    ,N/A     ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,1500,17.0  ,N/A   ,30.7  ,N/A  ,0.001   ,0.008   ,0.027   ,0.28    ,N/A     ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,1600,11.9  ,N/A   ,31.6  ,N/A  ,0.009   ,0.010   ,0.030   ,0.40    ,N/A     ,33    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,1700,12.4  ,N/A   ,32.0  ,N/A  ,0.012   ,0.011   ,0.027   ,CAL     ,N/A     ,32    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,1800,13.7  ,N/A   ,31.1  ,N/A  ,CAL     ,0.014   ,0.024   ,0.66    ,N/A     ,31    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,1900,10.0  ,N/A   ,30.2  ,N/A  ,0.004   ,CAL     ,0.017   ,0.61    ,N/A     ,30    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,2000,8.0   ,N/A   ,29.4  ,N/A  ,0.005   ,0.021   ,CAL     ,0.85    ,N/A     ,29    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,2100,9.6   ,N/A   ,28.4  ,N/A  ,0.003   ,0.017   ,0.012   ,0.59    ,N/A     ,24    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,2200,9.8   ,N/A   ,27.9  ,N/A  ,0.002   ,0.015   ,0.011   ,0.50    ,N/A     ,21    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,2300,9.6   ,N/A   ,27.4  ,N/A  ,0.003   ,0.015   ,0.010   ,0.48    ,N/A     ,20    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960108,2400,8.7   ,N/A   ,27.0  ,N/A  ,0.003   ,0.010   ,0.012   ,0.41    ,N/A     ,19    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,0100,6.1   ,N/A   ,26.5  ,N/A  ,0.004   ,0.012   ,0.012   ,0.23    ,N/A     ,18    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,0200,3.6   ,N/A   ,26.2  ,N/A  ,0.003   ,0.014   ,0.011   ,0.22    ,N/A     ,18    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,0300,5.1   ,N/A   ,26.1  ,N/A  ,0.006   ,0.009   ,0.015   ,0.21    ,N/A     ,18    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,0400,4.6   ,N/A   ,26.0  ,N/A  ,0.010   ,0.009   ,0.015   ,0.16    ,N/A     ,19    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,0500,5.0   ,N/A   ,25.7  ,N/A  ,0.002   ,0.004   ,0.018   ,0.11    ,N/A     ,19    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,0600,5.8   ,N/A   ,25.3  ,N/A  ,0.002   ,0.008   ,0.014   ,0.16    ,N/A     ,19    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,0700,4.5   ,N/A   ,25.1  ,N/A  ,0.006   ,0.009   ,0.013   ,0.19    ,N/A     ,19    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,0800,4.8   ,N/A   ,25.1  ,N/A  ,0.018   ,0.015   ,0.010   ,0.62    ,N/A     ,19    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,0900,5.5   ,N/A   ,25.6  ,N/A  ,0.016   ,0.017   ,0.011   ,0.71    ,N/A     ,20    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,1000,8.0   ,N/A   ,26.5  ,N/A  ,0.004   ,0.020   ,0.017   ,0.51    ,N/A     ,20    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,1100,6.8   ,N/A   ,28.4  ,N/A  ,0.037   ,0.016   ,0.027   ,0.46    ,N/A     ,27    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,1200,7.4   ,N/A   ,29.4  ,N/A  ,0.034   ,0.017   ,0.045   ,0.41    ,N/A     ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,1300,11.2  ,N/A   ,29.4  ,N/A  ,0.049   ,0.023   ,0.061   ,0.47    ,N/A     ,61    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,1400,13.5  ,N/A   ,29.4  ,N/A  ,0.054   ,0.021   ,0.046   ,0.46    ,N/A     ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,1500,12.9  ,N/A   ,29.5  ,N/A  ,0.072   ,0.025   ,0.031   ,0.70    ,N/A     ,31    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,1600,12.5  ,N/A   ,28.7  ,N/A  ,0.097   ,0.026   ,0.022   ,CAL     ,N/A     ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,1700,13.3  ,N/A   ,29.4  ,N/A  ,CAL     ,0.021   ,0.028   ,0.52    ,N/A     ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,1800,13.4  ,N/A   ,28.6  ,N/A  ,0.106   ,CAL     ,0.021   ,1.07    ,N/A     ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,1900,11.5  ,N/A   ,28.1  ,N/A  ,0.087   ,0.024   ,CAL     ,0.75    ,N/A     ,56    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,2000,6.2   ,N/A   ,27.6  ,N/A  ,0.046   ,0.020   ,0.022   ,0.43    ,N/A     ,65    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,2100,4.0   ,N/A   ,27.3  ,N/A  ,0.025   ,0.015   ,0.023   ,0.28    ,N/A     ,69    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,2200,5.9   ,N/A   ,27.1  ,N/A  ,0.010   ,0.021   ,0.007   ,0.76    ,N/A     ,71    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,2300,5.2   ,N/A   ,26.5  ,N/A  ,0.006   ,0.016   ,0.006   ,0.66    ,N/A     ,72    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960109,2400,6.2   ,N/A   ,26.1  ,N/A  ,0.004   ,0.015   ,0.006   ,0.53    ,N/A     ,72    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,0100,5.4   ,N/A   ,25.2  ,N/A  ,0.009   ,0.015   ,0.008   ,0.31    ,N/A     ,72    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,0200,6.4   ,N/A   ,24.6  ,N/A  ,0.004   ,0.011   ,0.009   ,0.27    ,N/A     ,73    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,0300,6.4   ,N/A   ,24.3  ,N/A  ,0.005   ,0.009   ,0.010   ,0.19    ,N/A     ,73    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,0400,7.7   ,N/A   ,24.2  ,N/A  ,0.003   ,0.005   ,0.015   ,0.09    ,N/A     ,73    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,0500,6.3   ,N/A   ,23.9  ,N/A  ,0.005   ,0.005   ,0.014   ,0.14    ,N/A     ,72    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,0600,5.0   ,N/A   ,23.7  ,N/A  ,0.004   ,0.006   ,0.013   ,0.09    ,N/A     ,73    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,0700,7.4   ,N/A   ,24.0  ,N/A  ,0.003   ,0.010   ,0.011   ,0.13    ,N/A     ,73    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,0800,8.5   ,N/A   ,24.2  ,N/A  ,0.005   ,0.016   ,0.006   ,0.75    ,N/A     ,73    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,0900,7.2   ,N/A   ,24.3  ,N/A  ,0.004   ,0.016   ,0.008   ,0.69    ,N/A     ,71    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,1000,10.9  ,N/A   ,25.9  ,N/A  ,0.006   ,0.012   ,0.018   ,0.35    ,N/A     ,70    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,1100,11.7  ,N/A   ,27.4  ,N/A  ,0.002   ,0.007   ,0.023   ,0.21    ,N/A     ,70    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,1200,12.1  ,N/A   ,29.2  ,N/A  ,0.002   ,0.008   ,0.029   ,0.25    ,N/A     ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,1300,10.3  ,N/A   ,30.9  ,N/A  ,0.011   ,0.009   ,0.030   ,0.39    ,N/A     ,63    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,1400,14.6  ,N/A   ,30.5  ,N/A  ,0.128   ,0.019   ,0.030   ,0.36    ,N/A     ,59    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,1500,16.4  ,N/A   ,30.7  ,N/A  ,0.122   ,0.023   ,0.032   ,CAL     ,N/A     ,67    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,1600,16.6  ,N/A   ,30.1  ,N/A  ,CAL     ,0.030   ,0.045   ,0.70    ,N/A     ,72    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,1700,16.5  ,N/A   ,29.2  ,N/A  ,0.074   ,CAL     ,0.036   ,0.55    ,N/A     ,65    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,1800,13.4  ,N/A   ,28.5  ,N/A  ,0.097   ,0.023   ,CAL     ,0.73    ,N/A     ,70    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,1900,10.2  ,N/A   ,27.7  ,N/A  ,0.068   ,0.018   ,0.016   ,0.71    ,N/A     ,69    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,2000,9.4   ,N/A   ,27.3  ,N/A  ,0.057   ,0.016   ,0.015   ,0.58    ,N/A     ,67    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,2100,6.9   ,N/A   ,27.1  ,N/A  ,0.033   ,0.012   ,0.018   ,0.27    ,N/A     ,68    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,2200,9.0   ,N/A   ,25.6  ,N/A  ,0.039   ,0.018   ,0.009   ,0.58    ,N/A     ,69    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,2300,6.7   ,N/A   ,24.7  ,N/A  ,0.057   ,0.016   ,0.008   ,0.48    ,N/A     ,72    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960110,2400,4.6   ,N/A   ,24.7  ,N/A  ,0.051   ,0.020   ,0.006   ,1.06    ,N/A     ,77    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,0100,3.7   ,N/A   ,24.6  ,N/A  ,0.019   ,0.016   ,0.006   ,0.82    ,N/A     ,82    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,0200,2.8   ,N/A   ,24.5  ,N/A  ,0.016   ,0.015   ,0.005   ,0.73    ,N/A     ,83    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,0300,2.7   ,N/A   ,24.6  ,N/A  ,0.004   ,0.014   ,0.006   ,0.50    ,N/A     ,84    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,0400,5.2   ,N/A   ,24.7  ,N/A  ,0.019   ,0.012   ,0.007   ,0.35    ,N/A     ,84    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,0500,6.8   ,N/A   ,24.6  ,N/A  ,0.026   ,0.012   ,0.008   ,0.25    ,N/A     ,86    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,0600,7.3   ,N/A   ,24.5  ,N/A  ,0.021   ,0.010   ,0.008   ,0.26    ,N/A     ,88    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,0700,7.1   ,N/A   ,24.4  ,N/A  ,0.028   ,0.012   ,0.005   ,0.58    ,N/A     ,90    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,0800,5.3   ,N/A   ,24.6  ,N/A  ,0.044   ,0.013   ,0.006   ,1.59    ,N/A     ,92    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,0900,5.3   ,N/A   ,24.6  ,N/A  ,0.014   ,0.012   ,0.006   ,1.70    ,N/A     ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,1000,5.5   ,N/A   ,25.3  ,N/A  ,0.012   ,0.013   ,0.009   ,0.62    ,N/A     ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,1100,3.7   ,N/A   ,26.6  ,N/A  ,0.110   ,0.023   ,0.016   ,0.62    ,N/A     ,102   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,1200,7.6   ,N/A   ,27.9  ,N/A  ,0.102   ,0.039   ,0.037   ,0.81    ,N/A     ,109   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,1300,8.7   ,N/A   ,28.8  ,N/A  ,0.089   ,0.031   ,0.054   ,0.81    ,N/A     ,116   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,1400,9.6   ,N/A   ,28.2  ,N/A  ,0.053   ,0.017   ,0.048   ,CAL     ,N/A     ,122   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,1500,11.4  ,N/A   ,29.0  ,N/A  ,CAL     ,0.020   ,0.027   ,0.63    ,N/A     ,117   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,1600,14.8  ,N/A   ,29.5  ,N/A  ,0.068   ,CAL     ,0.029   ,0.71    ,N/A     ,111   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,1700,12.6  ,N/A   ,29.5  ,N/A  ,0.080   ,0.020   ,CAL     ,0.57    ,N/A     ,113   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,1800,11.4  ,N/A   ,28.3  ,N/A  ,0.084   ,0.026   ,0.017   ,1.18    ,N/A     ,113   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,1900,10.1  ,N/A   ,28.1  ,N/A  ,0.076   ,0.025   ,0.016   ,0.91    ,N/A     ,112   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,2000,9.2   ,N/A   ,27.6  ,N/A  ,0.042   ,0.021   ,0.017   ,0.76    ,N/A     ,113   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,2100,7.6   ,N/A   ,26.5  ,N/A  ,0.036   ,0.026   ,0.006   ,0.97    ,N/A     ,112   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,2200,5.5   ,N/A   ,26.0  ,N/A  ,0.045   ,0.021   ,0.007   ,0.84    ,N/A     ,112   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,2300,6.6   ,N/A   ,24.7  ,N/A  ,0.007   ,0.017   ,0.007   ,0.71    ,N/A     ,112   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960111,2400,5.5   ,N/A   ,24.7  ,N/A  ,0.006   ,0.016   ,0.008   ,0.71    ,N/A     ,109   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960112,0100,4.4   ,N/A   ,24.6  ,N/A  ,0.007   ,0.015   ,0.011   ,0.54    ,N/A     ,106   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960112,0200,4.0   ,N/A   ,24.8  ,N/A  ,0.034   ,0.015   ,0.015   ,0.39    ,N/A     ,105   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960112,0300,3.2   ,N/A   ,24.8  ,N/A  ,0.025   ,0.017   ,0.009   ,0.39    ,N/A     ,106   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960112,0400,4.6   ,N/A   ,24.5  ,N/A  ,0.004   ,0.008   ,0.011   ,0.37    ,N/A     ,108   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960112,0500,5.8   ,N/A   ,24.2  ,N/A  ,0.006   ,0.004   ,0.012   ,0.29    ,N/A     ,107   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960112,0600,4.0   ,N/A   ,23.8  ,N/A  ,0.007   ,0.007   ,0.008   ,0.31    ,N/A     ,105   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960112,0700,3.5   ,N/A   ,23.9  ,N/A  ,0.004   ,0.007   ,0.006   ,0.44    ,N/A     ,104   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960112,0800,3.8   ,N/A   ,24.0  ,N/A  ,0.014   ,0.009   ,0.006   ,0.97    ,N/A     ,103   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960112,0900,5.2   ,N/A   ,24.6  ,N/A  ,0.007   ,0.010   ,0.006   ,1.03    ,N/A     ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960112,1000,4.9   ,N/A   ,25.1  ,N/A  ,0.007   ,0.013   ,0.009   ,0.80    ,N/A     ,95    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960112,1100,5.2   ,N/A   ,25.8  ,N/A  ,0.006   ,0.017   ,0.013   ,0.67    ,N/A     ,95    
